error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,SentSim_new(BERTScore_ref),None,,,4.534023490864217,4.999308616724829
add,5,SentSim_new(BERTScore_ref),None,,,4.24259375844572,4.528376024449562
add,7,SentSim_new(BERTScore_ref),None,,,3.6277888076012004,5.124285187766769
add,8,SentSim_new(BERTScore_ref),None,,,4.459111040583636,4.807386848631715
add,11,SentSim_new(BERTScore_ref),None,,,5.098125974449622,3.409393861359687
add,12,SentSim_new(BERTScore_ref),None,,,4.432090968404819,4.803306970716232
add,13,SentSim_new(BERTScore_ref),None,,,4.285981256255333,4.560489090991767
add,14,SentSim_new(BERTScore_ref),None,,,5.192950230536891,3.574841919382494
add,15,SentSim_new(BERTScore_ref),None,,,3.49727210173421,3.2933023123952636
add,18,SentSim_new(BERTScore_ref),None,,,5.3957025017920754,3.992756356403187
add,20,SentSim_new(BERTScore_ref),None,,,4.512589999086064,4.5036744632979
add,21,SentSim_new(BERTScore_ref),None,,,4.966475725039256,4.528270134805949
add,22,SentSim_new(BERTScore_ref),None,,,4.635939960435438,4.970660775125731
add,27,SentSim_new(BERTScore_ref),None,,,4.960857754962596,5.219744983142673
add,29,SentSim_new(BERTScore_ref),None,,,3.27098269593578,4.100369576732369
add,31,SentSim_new(BERTScore_ref),None,,,4.8021838026616805,4.385367533376889
add,35,SentSim_new(BERTScore_ref),None,,,4.957343008650979,4.233877199550009
add,38,SentSim_new(BERTScore_ref),None,,,4.326518277919632,4.3798605620352795
add,41,SentSim_new(BERTScore_ref),None,,,4.547507192213982,4.801863817789787
add,44,SentSim_new(BERTScore_ref),None,,,4.976481045437634,3.4203147623209684
add,45,SentSim_new(BERTScore_ref),None,,,5.236840994123496,4.9608821576605795
add,51,SentSim_new(BERTScore_ref),None,,,3.909751460867418,5.088260939106853
add,53,SentSim_new(BERTScore_ref),None,,,4.344735890002392,4.518308057268124
add,54,SentSim_new(BERTScore_ref),None,,,4.932973579412187,4.455855861088947
add,57,SentSim_new(BERTScore_ref),None,,,4.452101874949236,4.781764791293088
add,65,SentSim_new(BERTScore_ref),None,,,5.267547683375623,3.7545715820767187
add,69,SentSim_new(BERTScore_ref),None,,,4.424087795096755,3.7791381610493864
add,79,SentSim_new(BERTScore_ref),None,,,4.911867011640842,4.95489317757391
add,80,SentSim_new(BERTScore_ref),None,,,4.022133037494102,3.997959824534727
add,81,SentSim_new(BERTScore_ref),None,,,4.612188668076289,4.1594742004919265
add,82,SentSim_new(BERTScore_ref),None,,,4.5785473880600716,4.9271855878223985
add,88,SentSim_new(BERTScore_ref),None,,,5.2078645877741225,4.595139795527492
add,90,SentSim_new(BERTScore_ref),None,,,4.392894585014641,4.276003803689912
add,92,SentSim_new(BERTScore_ref),None,,,4.321637233694609,4.192006802900753
add,95,SentSim_new(BERTScore_ref),None,,,4.344571228093484,4.233767254978534
add,102,SentSim_new(BERTScore_ref),None,,,4.17997309811688,3.4665143316076397
add,104,SentSim_new(BERTScore_ref),None,,,4.6770784355682675,3.174857044958115
add,106,SentSim_new(BERTScore_ref),None,,,4.616966713217219,4.501453026149452
add,107,SentSim_new(BERTScore_ref),None,,,5.096671428914645,5.024145146229063
add,108,SentSim_new(BERTScore_ref),None,,,3.5976703419244185,4.58990019037237
add,109,SentSim_new(BERTScore_ref),None,,,3.955764338064413,4.82940757475972
add,115,SentSim_new(BERTScore_ref),None,,,2.9594729753057814,3.545411320771006
add,119,SentSim_new(BERTScore_ref),None,,,5.266608230717587,4.4661093240378875
add,125,SentSim_new(BERTScore_ref),None,,,4.710964030333802,4.829713093403425
add,130,SentSim_new(BERTScore_ref),None,,,5.326214429231536,4.172196960839372
add,145,SentSim_new(BERTScore_ref),None,,,4.5671433416141545,4.508193073081372
add,162,SentSim_new(BERTScore_ref),None,,,4.374475382860868,4.5929870065460126
add,165,SentSim_new(BERTScore_ref),None,,,5.157847629926941,4.346095935380271
add,175,SentSim_new(BERTScore_ref),None,,,4.665639358661035,4.603809715553034
add,177,SentSim_new(BERTScore_ref),None,,,4.583886429794961,4.191532405038119
add,184,SentSim_new(BERTScore_ref),None,,,4.469723678254141,4.364403742932475
add,201,SentSim_new(BERTScore_ref),None,,,4.361001339247412,4.113881013627418
add,218,SentSim_new(BERTScore_ref),None,,,4.815555358532917,4.00690581284108
add,219,SentSim_new(BERTScore_ref),None,,,4.733830208560716,4.481496605561047
add,224,SentSim_new(BERTScore_ref),None,,,4.520155289699945,5.286741339262267
add,230,SentSim_new(BERTScore_ref),None,,,3.9161622604825865,4.371543269298941
add,231,SentSim_new(BERTScore_ref),None,,,4.826223443241808,4.7549519842667465
add,232,SentSim_new(BERTScore_ref),None,,,3.0991665527976244,4.529359493701728
add,234,SentSim_new(BERTScore_ref),None,,,3.350966010410369,4.445361772076895
add,240,SentSim_new(BERTScore_ref),None,,,2.95542218553696,4.028759894988729
add,244,SentSim_new(BERTScore_ref),None,,,4.474725463911392,4.388426704874751
add,246,SentSim_new(BERTScore_ref),None,,,4.97744677196666,4.119011260237756
add,247,SentSim_new(BERTScore_ref),None,,,4.7811424498924655,4.197889794235453
add,249,SentSim_new(BERTScore_ref),None,,,4.568397871784594,4.342644297046798
add,250,SentSim_new(BERTScore_ref),None,,,4.674129779521126,3.2884870504234183
add,251,SentSim_new(BERTScore_ref),None,,,4.803543926313312,4.902953338574192
add,253,SentSim_new(BERTScore_ref),None,,,5.246921699286605,4.777391387166447
add,259,SentSim_new(BERTScore_ref),None,,,4.161366875958411,4.768852403790209
add,260,SentSim_new(BERTScore_ref),None,,,3.789640070891541,4.691078773523379
add,263,SentSim_new(BERTScore_ref),None,,,4.260870032919417,4.016917632157963
add,268,SentSim_new(BERTScore_ref),None,,,4.10296748459896,4.833996067340142
add,269,SentSim_new(BERTScore_ref),None,,,4.349894107257141,4.388913619258925
add,270,SentSim_new(BERTScore_ref),None,,,4.715966020724364,3.742655364976801
add,273,SentSim_new(BERTScore_ref),None,,,4.75203345953374,3.9277370605181936
add,276,SentSim_new(BERTScore_ref),None,,,4.21874367490653,4.506295726521823
add,279,SentSim_new(BERTScore_ref),None,,,5.0806547153568085,4.376497997443178
add,291,SentSim_new(BERTScore_ref),None,,,4.616712721150832,4.114009856479435
add,292,SentSim_new(BERTScore_ref),None,,,4.160466226606782,4.772884541107228
add,303,SentSim_new(BERTScore_ref),None,,,4.249143528919845,4.381134212089954
add,308,SentSim_new(BERTScore_ref),None,,,5.200087874599308,3.3305445645821963
add,310,SentSim_new(BERTScore_ref),None,,,3.401109089622005,4.065979827153932
add,311,SentSim_new(BERTScore_ref),None,,,4.7745729823516205,4.316815764662298
add,312,SentSim_new(BERTScore_ref),None,,,4.709309982672358,3.8760312485758313
add,315,SentSim_new(BERTScore_ref),None,,,4.731323694256808,4.197981834568692
add,320,SentSim_new(BERTScore_ref),None,,,4.27406052405423,3.9732873491571388
add,321,SentSim_new(BERTScore_ref),None,,,4.193565572487562,4.516288870674112
add,322,SentSim_new(BERTScore_ref),None,,,4.735588744122364,4.953285977973698
add,323,SentSim_new(BERTScore_ref),None,,,5.436563812788268,4.410603390808952
add,325,SentSim_new(BERTScore_ref),None,,,5.095248812475033,4.409974295579083
add,328,SentSim_new(BERTScore_ref),None,,,5.258833654991406,4.9008133570699615
add,329,SentSim_new(BERTScore_ref),None,,,4.3608244364473565,4.598491788789934
add,332,SentSim_new(BERTScore_ref),None,,,4.506879765448284,5.051933338034006
add,334,SentSim_new(BERTScore_ref),None,,,4.206174670507429,5.1869381851833705
add,337,SentSim_new(BERTScore_ref),None,,,5.097411553642743,5.024105549900732
add,341,SentSim_new(BERTScore_ref),None,,,4.790948726643821,4.007844487715198
add,345,SentSim_new(BERTScore_ref),None,,,3.444142536196554,4.083512508574483
add,348,SentSim_new(BERTScore_ref),None,,,4.681748643431003,3.9328782119786383
add,350,SentSim_new(BERTScore_ref),None,,,3.095555109312463,4.274369590424133
add,355,SentSim_new(BERTScore_ref),None,,,3.5513600929031224,4.39131357067883
add,356,SentSim_new(BERTScore_ref),None,,,3.2400035391321915,4.297820199287628
add,359,SentSim_new(BERTScore_ref),None,,,4.6484541194993625,5.088610189253043
add,364,SentSim_new(BERTScore_ref),None,,,3.3482410514067733,4.909971388890921
add,365,SentSim_new(BERTScore_ref),None,,,4.961553365635379,3.8982000511143813
add,366,SentSim_new(BERTScore_ref),None,,,4.588777854048086,4.148164803317045
add,367,SentSim_new(BERTScore_ref),None,,,3.0190599540985184,3.4203478109090533
add,372,SentSim_new(BERTScore_ref),None,,,5.059147321564997,4.033493234948436
add,377,SentSim_new(BERTScore_ref),None,,,3.239483133986762,4.084054251874589
add,381,SentSim_new(BERTScore_ref),None,,,5.058454517206265,4.251046916784212
add,384,SentSim_new(BERTScore_ref),None,,,5.20444878943302,4.691968129745528
add,385,SentSim_new(BERTScore_ref),None,,,5.366105886860559,4.510490610699842
add,386,SentSim_new(BERTScore_ref),None,,,3.3966508660366572,4.24998941537992
add,388,SentSim_new(BERTScore_ref),None,,,3.1210169792175293,4.645100206149441
add,391,SentSim_new(BERTScore_ref),None,,,4.309366656880686,4.66423071543381
add,392,SentSim_new(BERTScore_ref),None,,,4.874483632876588,3.5018544472239226
add,395,SentSim_new(BERTScore_ref),None,,,3.5252938076530187,4.126747602054251
add,398,SentSim_new(BERTScore_ref),None,,,4.555002239291958,3.928278710840212
add,404,SentSim_new(BERTScore_ref),None,,,3.8075785806170472,4.9098065793173085
add,412,SentSim_new(BERTScore_ref),None,,,4.792660889266964,4.915636114152825
add,417,SentSim_new(BERTScore_ref),None,,,3.9943198967063687,3.3529833232349935
add,420,SentSim_new(BERTScore_ref),None,,,3.75466981221199,4.007100718719972
add,429,SentSim_new(BERTScore_ref),None,,,4.428356386767537,4.696905148733847
add,430,SentSim_new(BERTScore_ref),None,,,4.795186414957262,4.666792338765305
add,432,SentSim_new(BERTScore_ref),None,,,4.24050262509653,5.104285508951129
add,433,SentSim_new(BERTScore_ref),None,,,2.613838668024589,3.345062017440796
add,435,SentSim_new(BERTScore_ref),None,,,4.665380776391191,4.944865526720712
add,436,SentSim_new(BERTScore_ref),None,,,3.7943295991279617,4.361383417280576
add,437,SentSim_new(BERTScore_ref),None,,,4.726186727304745,4.254793954666062
add,439,SentSim_new(BERTScore_ref),None,,,3.517111120961864,3.653535385118789
add,440,SentSim_new(BERTScore_ref),None,,,4.975051160955996,4.797904893101313
add,442,SentSim_new(BERTScore_ref),None,,,5.172612234139377,5.013810997562793
add,452,SentSim_new(BERTScore_ref),None,,,4.8007730459039575,4.644088201572536
add,455,SentSim_new(BERTScore_ref),None,,,4.634364757035568,4.915915635051112
add,456,SentSim_new(BERTScore_ref),None,,,3.96607380381093,4.245503783303855
add,459,SentSim_new(BERTScore_ref),None,,,3.773950974574931,3.5547511514890617
add,462,SentSim_new(BERTScore_ref),None,,,4.767905688247746,3.8571217051876037
add,463,SentSim_new(BERTScore_ref),None,,,4.552440996061613,4.2883177045265235
add,466,SentSim_new(BERTScore_ref),None,,,5.305612001556254,4.639144426793713
add,467,SentSim_new(BERTScore_ref),None,,,3.9152570875273485,4.276821094203951
