error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,1015,COMET(wmt21-comet-qe-mqm),None,,,0.0766395851969719,0.05436084046959877
add,1021,COMET(wmt21-comet-qe-mqm),None,,,0.06763280183076859,0.05865774676203728
add,1026,COMET(wmt21-comet-qe-mqm),None,,,0.15034295618534088,0.11655472964048386
add,1059,COMET(wmt21-comet-qe-mqm),None,,,0.09254565089941025,0.0759853944182396
add,1080,COMET(wmt21-comet-qe-mqm),None,,,0.12565650045871735,0.0979195237159729
add,1081,COMET(wmt21-comet-qe-mqm),None,,,0.10074735432863235,0.07989978045225143
add,1100,COMET(wmt21-comet-qe-mqm),None,,,0.11445941776037216,0.08116129785776138
add,1129,COMET(wmt21-comet-qe-mqm),None,,,0.10850926488637924,0.07187919318675995
add,1139,COMET(wmt21-comet-qe-mqm),None,,,0.08613353967666626,0.05140877515077591
add,1143,COMET(wmt21-comet-qe-mqm),None,,,0.12413469702005386,0.1040189266204834
add,115,COMET(wmt21-comet-qe-mqm),None,,,0.07151306420564651,0.04086224362254143
add,1177,COMET(wmt21-comet-qe-mqm),None,,,0.11154099553823471,0.09293161332607269
add,1199,COMET(wmt21-comet-qe-mqm),None,,,0.09657184034585953,0.0707552507519722
add,1201,COMET(wmt21-comet-qe-mqm),None,,,0.09075552225112915,0.07012155652046204
add,1208,COMET(wmt21-comet-qe-mqm),None,,,0.11079653352499008,0.0869731605052948
add,1223,COMET(wmt21-comet-qe-mqm),None,,,0.11985551565885544,0.07570211589336395
add,1242,COMET(wmt21-comet-qe-mqm),None,,,0.07505296915769577,0.050887759774923325
add,1247,COMET(wmt21-comet-qe-mqm),None,,,0.07151930779218674,0.05741577222943306
add,1256,COMET(wmt21-comet-qe-mqm),None,,,0.12176162749528885,0.1037374809384346
add,1260,COMET(wmt21-comet-qe-mqm),None,,,0.1311194747686386,0.11919239163398743
add,1267,COMET(wmt21-comet-qe-mqm),None,,,0.10234473645687103,0.07945921272039413
add,1271,COMET(wmt21-comet-qe-mqm),None,,,0.13943220674991608,0.11101183295249939
