error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,COMET(wmt20-comet-da),None,,,0.765294075012207,0.5295327305793762
add,5,COMET(wmt20-comet-da),None,,,0.8220582008361816,0.7347061038017273
add,7,COMET(wmt20-comet-da),None,,,0.5439074039459229,0.7599888443946838
add,8,COMET(wmt20-comet-da),None,,,0.5947592854499817,0.8021621108055115
add,11,COMET(wmt20-comet-da),None,,,0.8365150690078735,0.0859069675207138
add,12,COMET(wmt20-comet-da),None,,,0.5241317749023438,0.8096945881843567
add,13,COMET(wmt20-comet-da),None,,,0.8668453693389893,0.4062170386314392
add,14,COMET(wmt20-comet-da),None,,,1.019874930381775,0.4384832978248596
add,15,COMET(wmt20-comet-da),None,,,0.7582193613052368,0.7993357181549072
add,18,COMET(wmt20-comet-da),None,,,1.00648033618927,0.7114356160163879
add,20,COMET(wmt20-comet-da),None,,,0.8629743456840515,0.6312493681907654
add,21,COMET(wmt20-comet-da),None,,,0.9258847832679749,0.7240263223648071
add,22,COMET(wmt20-comet-da),None,,,0.836112916469574,0.7086427807807922
add,27,COMET(wmt20-comet-da),None,,,0.8593397736549377,0.857937753200531
add,29,COMET(wmt20-comet-da),None,,,0.33461177349090576,0.5792246460914612
add,31,COMET(wmt20-comet-da),None,,,0.8470103144645691,0.26870113611221313
add,35,COMET(wmt20-comet-da),None,,,0.9269814491271973,0.7914221882820129
add,38,COMET(wmt20-comet-da),None,,,0.5591478943824768,0.8785476684570312
add,41,COMET(wmt20-comet-da),None,,,0.7423871755599976,0.6304923295974731
add,44,COMET(wmt20-comet-da),None,,,1.067495584487915,0.35711410641670227
add,45,COMET(wmt20-comet-da),None,,,0.8274892568588257,0.7276327013969421
add,51,COMET(wmt20-comet-da),None,,,0.8416593074798584,0.8479918837547302
add,53,COMET(wmt20-comet-da),None,,,0.7392008304595947,0.7875377535820007
add,54,COMET(wmt20-comet-da),None,,,0.9159084558486938,0.637775719165802
add,57,COMET(wmt20-comet-da),None,,,0.8543553948402405,0.747035801410675
add,65,COMET(wmt20-comet-da),None,,,0.9454838633537292,0.47532010078430176
add,69,COMET(wmt20-comet-da),None,,,0.8850325345993042,0.7342533469200134
add,79,COMET(wmt20-comet-da),None,,,0.9362304210662842,0.755796492099762
add,80,COMET(wmt20-comet-da),None,,,0.7835891842842102,0.7082270979881287
add,81,COMET(wmt20-comet-da),None,,,0.9228848218917847,0.6106481552124023
add,82,COMET(wmt20-comet-da),None,,,0.8058019876480103,0.789589524269104
add,88,COMET(wmt20-comet-da),None,,,0.9889326691627502,0.8504131436347961
add,90,COMET(wmt20-comet-da),None,,,0.8440530896186829,0.6340092420578003
add,92,COMET(wmt20-comet-da),None,,,0.7306177616119385,0.707412600517273
add,95,COMET(wmt20-comet-da),None,,,0.7965033650398254,0.6146728992462158
add,102,COMET(wmt20-comet-da),None,,,0.9089297652244568,0.3302748501300812
add,104,COMET(wmt20-comet-da),None,,,0.8136934638023376,0.7300896048545837
add,106,COMET(wmt20-comet-da),None,,,0.8778529167175293,0.7543596625328064
add,107,COMET(wmt20-comet-da),None,,,1.0665507316589355,0.8178738951683044
add,108,COMET(wmt20-comet-da),None,,,0.7167892456054688,0.8325172662734985
add,109,COMET(wmt20-comet-da),None,,,0.6328790187835693,0.8768504858016968
add,115,COMET(wmt20-comet-da),None,,,0.792954683303833,-0.2765372097492218
add,119,COMET(wmt20-comet-da),None,,,0.9239105582237244,0.7535439133644104
add,125,COMET(wmt20-comet-da),None,,,0.8050752282142639,0.8377180695533752
add,130,COMET(wmt20-comet-da),None,,,0.9842419028282166,0.42702624201774597
add,145,COMET(wmt20-comet-da),None,,,0.9375476241111755,0.7635952234268188
add,162,COMET(wmt20-comet-da),None,,,0.4458121657371521,0.7675184607505798
