error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,COMET(wmt20-comet-da),None,,,1.074050784111023,0.2786121070384979
add,7,COMET(wmt20-comet-da),None,,,0.8371879458427429,0.4707881212234497
add,9,COMET(wmt20-comet-da),None,,,0.8237670660018921,0.5550664067268372
add,23,COMET(wmt20-comet-da),None,,,0.855506956577301,0.8188697099685669
add,66,COMET(wmt20-comet-da),None,,,0.9013621211051941,0.23873034119606018
add,94,COMET(wmt20-comet-da),None,,,0.8598009347915649,0.7283170819282532
add,115,COMET(wmt20-comet-da),None,,,0.7907916903495789,0.3337917923927307
add,145,COMET(wmt20-comet-da),None,,,0.9880746006965637,0.3092711269855499
add,150,COMET(wmt20-comet-da),None,,,0.8233818411827087,0.8014484643936157
add,153,COMET(wmt20-comet-da),None,,,0.8588413000106812,0.5010024309158325
add,157,COMET(wmt20-comet-da),None,,,0.7286137342453003,0.046747103333473206
add,185,COMET(wmt20-comet-da),None,,,0.970209538936615,0.6900461316108704
add,271,COMET(wmt20-comet-da),None,,,0.8368010520935059,0.28146857023239136
add,293,COMET(wmt20-comet-da),None,,,0.833386242389679,0.3024463355541229
add,299,COMET(wmt20-comet-da),None,,,0.8253633379936218,0.7525721788406372
add,308,COMET(wmt20-comet-da),None,,,0.9331273436546326,0.29727789759635925
add,319,COMET(wmt20-comet-da),None,,,0.8342738747596741,0.5593098402023315
add,324,COMET(wmt20-comet-da),None,,,0.8477795720100403,0.5698437690734863
add,345,COMET(wmt20-comet-da),None,,,0.8232958912849426,0.4984400272369385
add,360,COMET(wmt20-comet-da),None,,,0.9440584778785706,0.7468512654304504
add,362,COMET(wmt20-comet-da),None,,,0.8529879450798035,0.6888103485107422
add,375,COMET(wmt20-comet-da),None,,,0.802821695804596,0.6743119359016418
add,393,COMET(wmt20-comet-da),None,,,0.9240112900733948,0.6917765736579895
add,394,COMET(wmt20-comet-da),None,,,0.8816191554069519,0.7274753451347351
add,417,COMET(wmt20-comet-da),None,,,0.6954346895217896,0.7536928653717041
add,418,COMET(wmt20-comet-da),None,,,0.847781240940094,0.7567882537841797
add,453,COMET(wmt20-comet-da),None,,,0.8568178415298462,0.5476059913635254
add,455,COMET(wmt20-comet-da),None,,,0.8024521470069885,0.8541108965873718
add,472,COMET(wmt20-comet-da),None,,,0.9132972955703735,0.3641481101512909
add,484,COMET(wmt20-comet-da),None,,,0.8203251361846924,0.8959094882011414
