error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,6,COMET(wmt21-comet-qe-mqm),None,,,0.13957788050174713,0.1077694296836853
add,7,COMET(wmt21-comet-qe-mqm),None,,,0.1221216693520546,0.07514900714159012
add,9,COMET(wmt21-comet-qe-mqm),None,,,0.10529651492834091,0.06709188967943192
add,23,COMET(wmt21-comet-qe-mqm),None,,,0.1288834810256958,0.09479308128356934
add,66,COMET(wmt21-comet-qe-mqm),None,,,0.12103384733200073,0.07223135977983475
add,94,COMET(wmt21-comet-qe-mqm),None,,,0.10126730054616928,0.09532558172941208
add,115,COMET(wmt21-comet-qe-mqm),None,,,0.08290714770555496,0.0551844984292984
add,145,COMET(wmt21-comet-qe-mqm),None,,,0.10979427397251129,0.08786062151193619
add,150,COMET(wmt21-comet-qe-mqm),None,,,0.1157728061079979,0.09789285063743591
add,153,COMET(wmt21-comet-qe-mqm),None,,,0.1090991422533989,0.07244455069303513
add,157,COMET(wmt21-comet-qe-mqm),None,,,0.07820625603199005,0.06765642017126083
add,185,COMET(wmt21-comet-qe-mqm),None,,,0.11902089416980743,0.0743374302983284
add,271,COMET(wmt21-comet-qe-mqm),None,,,0.1624615490436554,0.1260996311903
add,293,COMET(wmt21-comet-qe-mqm),None,,,0.11970452219247818,0.08092927187681198
add,299,COMET(wmt21-comet-qe-mqm),None,,,0.1291220337152481,0.09652435034513474
add,308,COMET(wmt21-comet-qe-mqm),None,,,0.11456213891506195,0.10622359812259674
add,319,COMET(wmt21-comet-qe-mqm),None,,,0.12494635581970215,0.07788404077291489
add,324,COMET(wmt21-comet-qe-mqm),None,,,0.10920563340187073,0.07728873193264008
add,345,COMET(wmt21-comet-qe-mqm),None,,,0.1346088945865631,0.12096653133630753
add,360,COMET(wmt21-comet-qe-mqm),None,,,0.14366531372070312,0.11288420855998993
add,362,COMET(wmt21-comet-qe-mqm),None,,,0.11270890384912491,0.10258685797452927
add,375,COMET(wmt21-comet-qe-mqm),None,,,0.1340758502483368,0.09877564758062363
add,393,COMET(wmt21-comet-qe-mqm),None,,,0.08926818519830704,0.07100026309490204
add,394,COMET(wmt21-comet-qe-mqm),None,,,0.1293480545282364,0.11261304467916489
add,417,COMET(wmt21-comet-qe-mqm),None,,,0.13349607586860657,0.09475959092378616
add,418,COMET(wmt21-comet-qe-mqm),None,,,0.12332990765571594,0.10491292178630829
add,453,COMET(wmt21-comet-qe-mqm),None,,,0.1112704873085022,0.10113400220870972
add,455,COMET(wmt21-comet-qe-mqm),None,,,0.11288803070783615,0.07613590359687805
add,472,COMET(wmt21-comet-qe-mqm),None,,,0.12756700813770294,0.0955830067396164
add,484,COMET(wmt21-comet-qe-mqm),None,,,0.0985155925154686,0.09981139749288559
add,485,COMET(wmt21-comet-qe-mqm),None,,,0.10111023485660553,0.08672768622636795
add,493,COMET(wmt21-comet-qe-mqm),None,,,0.14576546847820282,0.12402477115392685
add,505,COMET(wmt21-comet-qe-mqm),None,,,0.10982454568147659,0.07988005876541138
add,510,COMET(wmt21-comet-qe-mqm),None,,,0.09754347801208496,0.0797685831785202
add,540,COMET(wmt21-comet-qe-mqm),None,,,0.07846105098724365,0.06576944142580032
add,556,COMET(wmt21-comet-qe-mqm),None,,,0.11716113984584808,0.12099167704582214
add,581,COMET(wmt21-comet-qe-mqm),None,,,0.08608688414096832,0.07707329839468002
add,609,COMET(wmt21-comet-qe-mqm),None,,,0.11849687993526459,0.0985780879855156
add,622,COMET(wmt21-comet-qe-mqm),None,,,0.11575816571712494,0.08671655505895615
add,625,COMET(wmt21-comet-qe-mqm),None,,,0.1267545074224472,0.09908756613731384
add,632,COMET(wmt21-comet-qe-mqm),None,,,0.12042713165283203,0.09470704942941666
add,641,COMET(wmt21-comet-qe-mqm),None,,,0.124708391726017,0.0852857232093811
