error,id,metric,model,direction,prob,hyp_score,hyp_adv_score
add,2,SentSim_new(WMD_src),None,,,3.873886741068475,4.3969823659013345
add,5,SentSim_new(WMD_src),None,,,4.073405503458745,4.073100236607629
add,7,SentSim_new(WMD_src),None,,,3.8353162924511803,4.49592377803966
add,8,SentSim_new(WMD_src),None,,,3.6398019880858867,4.039783953477788
add,11,SentSim_new(WMD_src),None,,,3.851268487593392,4.008832362728919
add,12,SentSim_new(WMD_src),None,,,2.986525063784802,3.3663524062140637
add,13,SentSim_new(WMD_src),None,,,3.2258337910945207,3.994853328129386
add,14,SentSim_new(WMD_src),None,,,4.109694720235019,4.254610968690876
add,15,SentSim_new(WMD_src),None,,,4.136564204091125,3.8606698496502743
add,18,SentSim_new(WMD_src),None,,,3.9816131118790388,3.5640110334665844
add,20,SentSim_new(WMD_src),None,,,3.2808223538883503,3.160436592433134
add,21,SentSim_new(WMD_src),None,,,4.150952427348431,4.014862094974899
add,22,SentSim_new(WMD_src),None,,,3.6963719226668434,3.6584950587447054
add,27,SentSim_new(WMD_src),None,,,3.8497851705548745,3.7991186614390777
add,29,SentSim_new(WMD_src),None,,,3.690230310225804,4.09949589435074
add,31,SentSim_new(WMD_src),None,,,3.886813897534143,3.4773681790276774
add,35,SentSim_new(WMD_src),None,,,4.13746693371897,4.363128825195458
add,38,SentSim_new(WMD_src),None,,,3.9869355040758503,4.0583464219378484
add,41,SentSim_new(WMD_src),None,,,3.8285441889689045,4.0724246802370185
add,44,SentSim_new(WMD_src),None,,,3.0498121291826656,4.024914008558913
add,45,SentSim_new(WMD_src),None,,,4.096147725543679,4.180784530314487
add,51,SentSim_new(WMD_src),None,,,3.6253784466978436,3.2900076439034445
add,53,SentSim_new(WMD_src),None,,,3.2082598209381104,3.1688616275787354
add,54,SentSim_new(WMD_src),None,,,4.582031791991509,4.598650747940789
add,57,SentSim_new(WMD_src),None,,,4.298862450355097,4.762566619819222
add,65,SentSim_new(WMD_src),None,,,5.168746963375443,3.902777749269781
add,69,SentSim_new(WMD_src),None,,,3.9244777540460447,3.3570174980876093
add,79,SentSim_new(WMD_src),None,,,4.5051123436602705,3.923008640463614
add,80,SentSim_new(WMD_src),None,,,3.2366708739322627,3.796235474004627
add,81,SentSim_new(WMD_src),None,,,3.8498688411213955,3.754752384526576
add,82,SentSim_new(WMD_src),None,,,3.56698039949899,3.3781395409438835
add,88,SentSim_new(WMD_src),None,,,4.64554945422263,4.6470460311155986
add,90,SentSim_new(WMD_src),None,,,3.793575681748198,3.47375025415423
add,92,SentSim_new(WMD_src),None,,,3.7121586538157434,3.151355251265263
add,95,SentSim_new(WMD_src),None,,,4.784981486959618,4.175280381145927
